BEP;DOMAIN;MdmBpmEventSubscriber;Ereignisse für das Verteilen der Daten im BPM-System bearbeiten
IMT;REST;customattributesonvaluesobjects.alignright;Rechts ausrichten
IMT;REST;dataQuality.empty.list.item1;Es sind keine Verwendungsstellen im System vorhanden.
IMT;REST;dataQuality.empty.list.item2;Der Filter ist zu stark eingegrenzt.
IMT;REST;dataQuality.empty.title;Es wurden keine Verwendungsstellen gefunden.
IMT;REST;dataQuality.paging.displayMoreMsg;{0} - {1} von mehr als {2} Verwendungsstellen
IMT;REST;dataQuality.paging.displayMsg;{0} - {1} von {2} Verwendungsstellen
IMT;REST;dataQuality.paging.emptyMsg;Es sind keine Verwendungsstellen zur Anzeige verfügbar.
IMT;REST;dataQuality.paging.usagePointsPerPage;Verwendungsstellen pro Seite
IMT;REST;device.readingData.lastUpdate;Letzte Aktualisierung
IMT;REST;device.registerData.deltaValue;Deltawert
IMT;REST;device.registerData.deltaValueWithUnit;Deltawert ({0})
IMT;REST;device.registerData.eventTime;Zeitpunkt des Ereignisses
IMT;REST;device.registerData.failEqualData;Gleiche Daten auslassen
IMT;REST;device.registerData.measurementTime;Messzeit
IMT;REST;device.registerData.removedRule;(Regel entfernt)
IMT;REST;devicechannels.successSavingMessage;Die Kanaldaten wurden gespeichert.
IMT;REST;devicegroup.dynamic.informationMessage;Achtung: Das Suchergebnis ermöglicht nur das Sortieren der Spalten auf der aktiven Seite. Alle nachfolgenden Seiten werden nicht sortiert.
IMT;REST;deviceloadprofiles.data.empty.addReadings;Messwerte hinzufügen
IMT;REST;deviceloadprofiles.endOfInterval;Ende des Intervalls
IMT;REST;deviceloadprofiles.intervalFlags;Intervall-Markierungen
IMT;REST;deviceloadprofiles.readings;Messwerte
IMT;REST;deviceloadprofiles.specifications;Spezifikationen
IMT;REST;devicemanagement.label.device.attributes;Geräteattribute
IMT;REST;devicetransitionexecute.wizard.step2.checksFail;Der Verwendungsstellenstatus kann aufgrund fehlgeschlagener Prüfungen vor dem Übergang nicht zu ''{0}'' geändert werden.
IMT;REST;devicetransitionexecute.wizard.step2.fail;Der Verwendungsstellenstatus kann nicht zu ''{0}'' ({1}) geändert werden.
IMT;REST;devicetype.createDeviceType;Kalender hinzufügen
IMT;REST;estimateWithRule.emptyRequiredAttributesMsg;Es wurden keine obligatorischen Attribute auf der Ebene der Messtypen festgelegt.
IMT;REST;estimation.addEstimationRule;Bewertungsregel hinzufügen
IMT;REST;estimation.addRuleSet;Bewertungsregelwerk hinzufügen
IMT;REST;estimation.addRuleSet.purpose;Zweck
IMT;REST;estimation.general.editOrder;Reihenfolge bearbeiten
IMT;REST;estimation.rules.empty.list.item1;Es wurden noch keine Bewertungsregeln definiert.
IMT;REST;estimation.rules.empty.title;Es wurden keine Bewertungsregeln gefunden.
IMT;REST;estimationDevice.estimation rule;Bewertungsregel
IMT;REST;estimationDevice.estimator;Bewertungsfunktion
IMT;REST;estimationruleset.deleteConfirmation.msg1;Dieses Bewertungsregelwerk wird aus der messtechnischen Konfiguration entfernt.
IMT;REST;estimationruleset.remove.successMsg;Das Bewertungsregelwerk wurde entfernt.
IMT;REST;estimationRuleSets.count.added[0];Es wurden keine Bewertungsregelwerke hinzugefügt.
IMT;REST;estimationRuleSets.count.added[1];Es wurde {0} Bewertungsregelwerk hinzugefügt.
IMT;REST;estimationRuleSets.count.added[many];Es wurden {0} Bewertungsregelwerke hinzugefügt.
IMT;REST;estimationRuleSets.count.selected[0];Es wurden keine Bewertungsregelwerke ausgewählt.
IMT;REST;estimationRuleSets.count.selected[1];{0} Bewertungsregelwerk ausgewählt
IMT;REST;estimationRuleSets.count.selected[many];{0} Bewertungsregelwerke ausgewählt
IMT;REST;estimationRuleSets.count[0];Es sind keine Bewertungsregelwerke vorhanden.
IMT;REST;estimationRuleSets.count[1];{0} Bewertungsregelwerk
IMT;REST;estimationRuleSets.count[many];{0} Bewertungsregelwerke
IMT;REST;export.schedule.manual;Auf Anforderung
IMT;REST;export.schedule.scheduled;{0}. Nächste Ausführung {1}
IMT;REST;favoriteUsagePointGroups.grid.type.dynamic;Dynamisch
IMT;REST;favoriteUsagePointGroups.grid.type.static;Statisch
IMT;REST;favoriteUsagePointGroups.multiselect.selected[0];Es wurden keine Verwendungsstellengruppen ausgewählt.
IMT;REST;favoriteUsagePointGroups.multiselect.selected[1];Es wurde {0} Verwendungsstellengruppe ausgewählt.
IMT;REST;favoriteUsagePointGroups.multiselect.selected[many];Es wurden {0} Verwendungsstellengruppen ausgewählt.
IMT;REST;form.metrologyconfiguration.section.meterRoles;Zählerrollen
IMT;REST;form.output.label.formula;Formel
IMT;REST;form.output.label.interval;Intervall
IMT;REST;general.abort;Abbrechen
IMT;REST;general.actions.remove;Entfernen
IMT;REST;general.actions.restore;Wiederherstellen
IMT;REST;general.activate;Aktivieren
IMT;REST;general.activateCalendar;Kalender aktivieren
IMT;REST;general.activationDate;Aktivierungsdatum
IMT;REST;general.active;Aktiv
IMT;REST;general.ActiveFrom;Aktiv von
IMT;REST;general.activePurposes;Aktive Zwecke
IMT;REST;general.add;Hinzufügen
IMT;REST;general.Add;Hinzufügen
IMT;REST;general.addCalendar;Kalender hinzufügen
IMT;REST;general.added;Hinzugefügt
IMT;REST;general.addMetrologyConfigurationPurposes;Zwecke der messtechnischen Konfiguration hinzufügen
IMT;REST;general.addReading;Messwerte hinzufügen
IMT;REST;general.addState;Status hinzufügen
IMT;REST;general.addTransition;Übergang hinzufügen
IMT;REST;general.addUsagePointGroup;Verwendungsstellengruppe hinzufügen
IMT;REST;general.addUsagePointLifeCycle;Arbeitszyklus der Verwendungsstelle hinzufügen
IMT;REST;general.addUsagePointLifeCycleState.stage.qtip;Der Status in einem Arbeitszyklus der Verwendungsstelle wirkt sich auf die verfügbaren Aktionen an der Verwendungsstelle aus, die sich im aktuellen Status befindet.
IMT;REST;general.addxversion;''{0}'' Version hinzufügen
IMT;REST;general.all;Alle
IMT;REST;general.allDataValidated;Alle Daten wurden validiert.
IMT;REST;general.allUsagePointStates;Alle Status der Verwendungsstellen
IMT;REST;general.always;Immer
IMT;REST;general.amountOfConfirmed;Anzahl der bestätigten Werte
IMT;REST;general.amountOfEdited;Anzahl der bearbeiteten Werte
IMT;REST;general.amountOfEstimates;Anzahl der Bewertungswerte
IMT;REST;general.amountOfInformatives;Anzahl der informativen Werte
IMT;REST;general.amountOfProjected;Anzahl der geplanten Werte
IMT;REST;general.amountOfSuspects;Menge der fehlerverdächtigen Werte
IMT;REST;general.apply;Anwenden
IMT;REST;general.at;Zum
IMT;REST;general.attributes;Attribute
IMT;REST;general.attributes.manage;Attribute der Verwendungsstelle verwalten
IMT;REST;general.attributes.usagePoint.electricity;Strom
IMT;REST;general.attributes.usagePoint.gas;Gas
IMT;REST;general.attributes.usagePoint.heat;Heizung
IMT;REST;general.attributes.usagePoint.water;Wasser
IMT;REST;general.back;Zurück
IMT;REST;general.bulkAction;Bulk-Aktion
IMT;REST;general.bulkActionError;Beim Ausführen der Massen-Aktion ist ein Fehler aufgetreten.
IMT;REST;general.button.add;Hinzufügen
IMT;REST;general.button.cancel;Abbrechen
IMT;REST;general.button.retry;Erneut versuchen
IMT;REST;general.button.save;Speichern
IMT;REST;general.calendar;Kalender
IMT;REST;general.calendars;Kalender
IMT;REST;general.calendars.selected[0];Es wurden keine Kalender ausgewählt.
IMT;REST;general.calendars.selected[1];Es wurde {0} Kalender ausgewählt.
IMT;REST;general.calendars.selected[many];Es wurden {0} Kalender ausgewählt.
IMT;REST;general.cancel;Abbrechen
IMT;REST;general.cancelX;{0} abbrechen?
IMT;REST;general.category;Kategorie
IMT;REST;general.Category;Kategorie
IMT;REST;general.changedData;Geänderte Daten
IMT;REST;general.channels;Kanäle
IMT;REST;general.clearAll;Alle löschen
IMT;REST;general.clearProjectedFlag;Geplante Kennzeichnung löschen
IMT;REST;general.clone;Klonen
IMT;REST;general.cloneUsagePointLifeCycle;Arbeitszyklus der Verwendungsstelle klonen
IMT;REST;general.clonex;''{0}'' klonen
IMT;REST;general.close;Schließen
IMT;REST;general.configuration;Konfiguration
IMT;REST;general.confirm;Bestätigen
IMT;REST;general.confirmation;Bestätigung
IMT;REST;general.confirmed;Bestätigt
IMT;REST;general.confirmValue;Wert bestätigen
IMT;REST;general.copyFromReference;Von Referenz kopieren
IMT;REST;general.correct;Richtig
IMT;REST;general.count;Zähler
IMT;REST;general.criteria;Kriterien
IMT;REST;general.current;Aktuell
IMT;REST;general.customAttributes;Benutzerdefinierte Attribute
IMT;REST;general.customAttributeSets;Benutzerdefinierte Attributesätze
IMT;REST;general.dataCompletion;Datenvervollständigung
IMT;REST;general.dataQuality;Datenqualität
IMT;REST;general.dataValidation;Datenvalidierung
IMT;REST;general.dateAtTime;{0} um {1}
IMT;REST;general.dayTypes;Art der Tage
IMT;REST;general.deactivate;Deaktivieren
IMT;REST;general.default;Standard
IMT;REST;general.deprecate;Ablehnen
IMT;REST;general.details;Details
IMT;REST;general.deviceQuality;Gerätequalität
IMT;REST;general.deviceQuality.tooltip.moreMessage;Details der Messqualität für nähere Informationen anzeigen
IMT;REST;general.displayMsgOutputs;{0} - {1} von {2} Ausgängen
IMT;REST;general.dontApply;Nicht anwenden
IMT;REST;general.dynamic;Dynamisch
IMT;REST;general.edit;Bearbeiten
IMT;REST;general.editAttributesFor;Bearbeiten der Attribute für
IMT;REST;general.edited;Bearbeitet
IMT;REST;general.editedValues;Bearbeitete Werte
IMT;REST;general.editEstimationComment;Kommentar zur Bewertung bearbeiten
IMT;REST;general.editGeneralInformation;''Allgemeine Informationen'' bearbeiten
IMT;REST;general.editGeneralInformation.discard;Verwerfen
IMT;REST;general.editGeneralInformation.discardChanges;{0} Änderungen verwerfen?
IMT;REST;general.editGeneralInformation.lostData;Nicht gespeicherte Änderungen gehen verloren.
IMT;REST;general.editTechnicalInformation;''Technische Daten'' bearbeiten
IMT;REST;general.editWithEstimator;Mit Bewertungsfunktion bearbeiten
IMT;REST;general.editx;''{0}'' bearbeiten
IMT;REST;general.editX;{0} bearbeiten
IMT;REST;general.end;Ende
IMT;REST;general.endOfIntervalBetween;Ende des Intervalls zwischen
IMT;REST;general.error;Fehler
IMT;REST;general.error.remove.msg;Entfernen des Vorgangs fehlgeschlagen
IMT;REST;general.error.unknown;Es ist ein unbekannter Fehler aufgetreten
IMT;REST;general.estimate;Schätzen
IMT;REST;general.estimateNow;Jetzt bewerten
IMT;REST;general.estimates;Bewertungswerte
IMT;REST;general.estimateValueWithRule;Mit Regel bewerten
IMT;REST;general.estimationComment;Kommentar zur Bewertung
IMT;REST;general.estimationCommentWithComment;Kommentar zur Bewertung: {0}
IMT;REST;general.estimationConfiguration;Konfiguration der Bewertung
IMT;REST;general.estimationSchedule;Bewertungszeitplan
IMT;REST;general.estimator;Bewertungsfunktion
IMT;REST;general.eventName;Ereignisse der Nutzungszeit
IMT;REST;general.eventTypes;Ereignistypen
IMT;REST;general.exportSchedule;Zeitplan exportieren
IMT;REST;general.finish;Abschließen
IMT;REST;general.fld.is.required;Dieses Feld ist erforderlich.
IMT;REST;general.formula;Formel
IMT;REST;general.formulaComponents;Formelbestandteile
IMT;REST;general.from;Von
IMT;REST;general.fromDate.lc;von {0}
IMT;REST;general.fromUntilX;Von {0} - Bis {1}
IMT;REST;general.fromX;von {0}
IMT;REST;general.FromX;Von {0}
IMT;REST;general.generalAttributes;Allgemeine Attribute
IMT;REST;general.generalInformation;Allgemeine Angaben
IMT;REST;general.hasMeterActivations.info;Da die messtechnische Konfiguration ""{0}"" ab {1} mit dieser Verwendungsstelle verknüpft ist, können Sie die Zähler mit den von dieser messtechnischen Konfiguration bereitgestellten Zählerrollen verknüpfen.
IMT;REST;general.history;Historie
IMT;REST;general.immediately;Sofort
IMT;REST;general.inactive;Inaktiv
IMT;REST;general.index;Index
IMT;REST;general.infinite;Unendlich
IMT;REST;general.informatives;Informative Werte
IMT;REST;general.initial;Anfang
IMT;REST;general.inputs;Eingänge
IMT;REST;general.interval;Intervall
IMT;REST;general.label.activePurposes;Aktive Zwecke
IMT;REST;general.label.activeRules;Aktive Regeln
IMT;REST;general.label.addCalendar;Kalender hinzufügen
IMT;REST;general.label.addCalendars;Kalender hinzufügen
IMT;REST;general.label.addReading;Messwerte hinzufügen
IMT;REST;general.label.administration;Administration
IMT;REST;general.label.aliasName;Aliasname
IMT;REST;general.label.amrSystemName;AMR-Systemname
IMT;REST;general.label.bypass;Umgehung
IMT;REST;general.label.bypassStatus;Status umgehen
IMT;REST;general.label.calendars;Kalender
IMT;REST;general.label.capacity;Physikalische Kapazität
IMT;REST;general.label.capped;Begrenzt
IMT;REST;general.label.clamped;Geklemmt
IMT;REST;general.label.collar;Ring
IMT;REST;general.label.connectionState;Verbindungsstatus
IMT;REST;general.label.coordinates;Koordinaten
IMT;REST;general.label.countedMeters;{0} Messgeräte
IMT;REST;general.label.created;Erstellt
IMT;REST;general.label.dashboard;Übersicht
IMT;REST;general.label.description;Beschreibung
IMT;REST;general.label.device;Gerät
IMT;REST;general.label.device.view;Gerät anzeigen
IMT;REST;general.label.editReading;Messwerte bearbeiten
IMT;REST;general.label.eMail1;E-Mail 1
IMT;REST;general.label.estimatedLoad;Geschätzte Last
IMT;REST;general.label.grounded;Geerdet
IMT;REST;general.label.inactiveRules;Inaktive Regeln
IMT;REST;general.label.installedDate;Installiert am
IMT;REST;general.label.interruptible;Unterbrechbar
IMT;REST;general.label.isGapAllowed;Lücken zulassen
IMT;REST;general.label.limiter;Begrenzer
IMT;REST;general.label.linkMeters;<a href="{0}">Zähler verknüpfen</a>
IMT;REST;general.label.linkMetrologyConfiguration;<a href="{0}">Messtechnische Konfiguration verknüpfen</a>
IMT;REST;general.label.loadLimit;Grenzwert laden
IMT;REST;general.label.loadLimiterType;Begrenzertyp laden
IMT;REST;general.label.location;Ort
IMT;REST;general.label.meters;Zähler
IMT;REST;general.label.metersSpecifications;Zählerspezifikationen
IMT;REST;general.label.metrologyConfiguration;Messtechnische Konfiguration
IMT;REST;general.label.metrologyconfiguration;Metrologie-Konfiguration
IMT;REST;general.label.metrologyconfiguration.add;Metrologie-Konfiguration hinzufügen
IMT;REST;general.label.metrologyconfiguration.edit;Bearbeiten
IMT;REST;general.label.metrologyconfiguration.list;Metrologie-Konfigurationen
IMT;REST;general.label.metrologyconfiguration.valruleset.manage;Validierungsregelsätze verbinden
IMT;REST;general.label.metrologyconfiguration.view;Metrologie-Konfiguration anzeigen
IMT;REST;general.label.metrologyconfigurationManagement;Verwaltung der messtechnischen Konfiguration
IMT;REST;general.label.metrologyconfigurations;Messtechnische Konfigurationen
IMT;REST;general.label.mRID;MRID
IMT;REST;general.label.name;Name
IMT;REST;general.label.no;Nein
IMT;REST;general.label.nominalServiceVoltage;Nennspannung
IMT;REST;general.label.ongoingProcesses;Laufende Prozesse ({0})
IMT;REST;general.label.ongoingServiceCalls;Laufende Dienstaufrufe ({0})
IMT;REST;general.label.openIssues;Unbearbeitete Probleme ({0})
IMT;REST;general.label.output;Ausgang
IMT;REST;general.label.phaseCode;Phasencode
IMT;REST;general.label.physicalCapacity;Physikalische Kapazität
IMT;REST;general.label.pressure;Druck
IMT;REST;general.label.previewCalendar;Kalendervorschau
IMT;REST;general.label.purpose;Zweck
IMT;REST;general.label.purposes;Zwecke
IMT;REST;general.label.ratedCurrent;Nennstrom
IMT;REST;general.label.ratedPower;Nennleistung
IMT;REST;general.label.readRoute;Ableseroute
IMT;REST;general.label.removedDate;Entfernt am
IMT;REST;general.label.retiredDate;Außer Dienst gestellt am
IMT;REST;general.label.search;Suchen
IMT;REST;general.label.serialNumber;Seriennummer
IMT;REST;general.label.serviceCategory;Service-Kategorie
IMT;REST;general.label.serviceDeliveryRemark;Bemerkung zur Servicebereitstellung
IMT;REST;general.label.status;Status
IMT;REST;general.label.type;Typ
IMT;REST;general.label.typeOfUsagePoint;Art der Verwendungsstelle
IMT;REST;general.label.unknown;Unbekannt
IMT;REST;general.label.usagepoint.add;Verwendungsstelle hinzufügen
IMT;REST;general.label.usagepoint.view;Verwendungsstellen anzeigen
IMT;REST;general.label.usagePointName;Verwendungsstelle
IMT;REST;general.label.usagePointRequirements;Anforderungen an die Verwendungsstelle
IMT;REST;general.label.usagepoints;Verwendungsstellen
IMT;REST;general.label.utcNumber;UTC-Nummer
IMT;REST;general.label.valve;Ventil
IMT;REST;general.label.version;Version
IMT;REST;general.label.voltage;Nennspannung
IMT;REST;general.label.yes;Ja
IMT;REST;general.lastChecked;Letzte Prüfung
IMT;REST;general.lastRefreshedAt;Letzte Aktualisierung um {0}
IMT;REST;general.lastSuspect;Letzter fehlerverdächtiger Wert
IMT;REST;general.lifeCycleTransition;Übergang des Arbeitszyklus
IMT;REST;general.linkMeter;Zähler verknüpfen
IMT;REST;general.linkMeters;Zähler verknüpfen
IMT;REST;general.linkMetrologyConfiguration;Messtechnische Konfiguration verknüpfen
IMT;REST;general.lowercase.at;zum
IMT;REST;general.markAsProjected;Als geplant kennzeichnen
IMT;REST;general.markValuesAsProjected;Wert(e) als geplant kennzeichnen
IMT;REST;general.MDCQuality;MDC-Qualität
IMT;REST;general.MDMQuality;MDM-Qualität
IMT;REST;general.measurementPeriod;Messzeitraum
IMT;REST;general.measurementTime;Messzeit
IMT;REST;general.measurementunits.ampere;A
IMT;REST;general.measurementunits.cubicMeterPerHour;mÂ³/h
IMT;REST;general.measurementunits.gigaVolt;GV
IMT;REST;general.measurementunits.gigaVoltAmpere;GVA
IMT;REST;general.measurementunits.gigaWatt;GW
IMT;REST;general.measurementunits.gigaWattHours;GWh
IMT;REST;general.measurementunits.kiloAmpere;kA
IMT;REST;general.measurementunits.kiloPascal;kPa
IMT;REST;general.measurementunits.kiloVolt;kV
IMT;REST;general.measurementunits.kiloVoltAmpere;kVA
IMT;REST;general.measurementunits.kiloWatt;kW
IMT;REST;general.measurementunits.kiloWattHours;kWh
IMT;REST;general.measurementunits.megaAmpere;MA
IMT;REST;general.measurementunits.megaPascal;MPa
IMT;REST;general.measurementunits.megaVolt;MV
IMT;REST;general.measurementunits.megaVoltAmpere;MVA
IMT;REST;general.measurementunits.megaWatt;MW
IMT;REST;general.measurementunits.megaWattHours;MWh
IMT;REST;general.measurementunits.pascal;Pa
IMT;REST;general.measurementunits.teraVoltAmpere;Ð¢VA
IMT;REST;general.measurementunits.teraWatt;Ð¢W
IMT;REST;general.measurementunits.volt;V
IMT;REST;general.measurementunits.voltAmpere;VA
IMT;REST;general.measurementunits.watt;W
IMT;REST;general.measurementunits.wattHours;Wh
IMT;REST;general.menu.edit;Bearbeiten
IMT;REST;general.menu.remove;Entfernen
IMT;REST;general.menu.viewPreview;Vorschau anzeigen
IMT;REST;general.menu.viewTimeline;Zeitachse anzeigen
IMT;REST;general.meter;Zähler
IMT;REST;general.meterRole;Zählerrolle
IMT;REST;general.meterRoles;Zählerrollen
IMT;REST;general.meters;Zähler
IMT;REST;general.metrologyConfiguration;Messtechnische Konfiguration
IMT;REST;general.metrologyConfiguration.manage;Messtechnische Konfiguration verwalten
IMT;REST;general.metrologyConfigurationPurposes;Zwecke der messtechnischen Konfiguration
IMT;REST;general.metrologyConfigurations;Messtechnische Konfigurationen
IMT;REST;general.metrologyConfigurationStatus;Status der messtechnischen Konfiguration
IMT;REST;general.missing;Fehlt
IMT;REST;general.missingx;Fehlt {0}
IMT;REST;general.name;Name
IMT;REST;general.navigation.calendar;Kalender
IMT;REST;general.next;Weiter
IMT;REST;general.no;Nein
IMT;REST;general.noActiveVersion;Es ist keine aktive Version vorhanden.
IMT;REST;general.noCalendars;Es wurden keine Kalender gefunden.
IMT;REST;general.noDataQualitiesMsg;Es sind keine Messwertqualitäten für diese Daten vorhanden.
IMT;REST;general.noMetrologyConfiguration;Es ist keine messtechnische Konfiguration vorhanden.
IMT;REST;general.noMetrologyConfiguration.info;Da die messtechnische Konfiguration an dieser Verwendungsstelle nicht festgelegt ist, können Sie die Zähler mit jeder beliebigen Zählerrolle verknüpfen.
IMT;REST;general.none;Keine
IMT;REST;general.now;Jetzt
IMT;REST;general.nrOfProcesses.selected[0];Es wurden keine Prozesse ausgewählt.
IMT;REST;general.nrOfProcesses.selected[1];{0} Prozess ausgewählt
IMT;REST;general.nrOfProcesses.selected[many];{0} Prozesse ausgewählt
IMT;REST;general.nrOfUsagePoints.selected[0];Es wurden keine Verwendungsstellen ausgewählt.
IMT;REST;general.nrOfUsagePoints.selected[1];Es wurde {0} Verwendungsstelle ausgewählt.
IMT;REST;general.nrOfUsagePoints.selected[many];Es wurden {0} Verwendungsstellen ausgewählt.
IMT;REST;general.on;Ein
IMT;REST;general.ongoingProcesses;Laufende Prozesse
IMT;REST;general.order;Anweisung
IMT;REST;general.ordering;Anweisungen
IMT;REST;general.outputName;Ausgangsname
IMT;REST;general.outputs;Ausgabe
IMT;REST;general.overview;Übersicht
IMT;REST;general.overview.informationMessage;Achtung: Das Suchergebnis ermöglicht nur das Sortieren der Spalten auf der aktiven Seite. Alle nachfolgenden Seiten werden nicht sortiert.
IMT;REST;general.performBulkAction;Massen-Aktion durchführen?
IMT;REST;general.period;Zeitraum
IMT;REST;general.period.from;Von {0}
IMT;REST;general.period.fromUntil;Von {0} bis {1}
IMT;REST;general.periods;Perioden
IMT;REST;general.placeholder.selectTransition;Übergang auswählen...
IMT;REST;general.planned;Geplant
IMT;REST;general.potentialSuspect;Potenziell fehlerverdächtiger Werte
IMT;REST;general.preValidate;Vorab prüfen
IMT;REST;general.preview;Vorschau
IMT;REST;general.privileges;Berechtigungen
IMT;REST;general.projected;Geplant
IMT;REST;general.projectedValue;Geplanter Wert
IMT;REST;general.purpose;Zweck
IMT;REST;general.purposes;Zwecke
IMT;REST;general.readingQuality;Messqualität
IMT;REST;general.readingType;Messtyp
IMT;REST;general.refresh;Aktualisieren
IMT;REST;general.registers;Register
IMT;REST;general.remark;Anmerkung
IMT;REST;general.remove;Entfernen
IMT;REST;general.remove.count;{0} entfernen
IMT;REST;general.removed;Entfernt
IMT;REST;general.removex;''{0}'' entfernen
IMT;REST;general.removing;Daten werden entfernt...
IMT;REST;general.required;Pflichtfeld
IMT;REST;general.requiredPurpose;Erforderlicher Zweck
IMT;REST;general.reset;Zurücksetzen
IMT;REST;general.restore;Wiederherstellen
IMT;REST;general.restoreReadings;Wiederherstellen
IMT;REST;general.restoreToDefault;Auf Vorgabewert zurückstellen
IMT;REST;general.restoretodefaults;Standardwerte wiederherstellen
IMT;REST;general.ruleSets;Regelsätze
IMT;REST;general.save;Speichern
IMT;REST;general.saveChanges;Änderungen speichern
IMT;REST;general.saveOrder;Reihenfolge speichern
IMT;REST;general.selectAnEstimationRule;Eine Schätzungsregel auswählen...
IMT;REST;general.selectAnEstimator;Bewertungsfunktion auswählen...
IMT;REST;general.selectedUsagePointStates;Status der ausgewählten Verwendungsstellen
IMT;REST;general.selectFavoriteUsagePointGroups;Bevorzugte Verwendungsstellengruppen auswählen
IMT;REST;general.selectUsagePoints;Verwendungsstellen auswählen
IMT;REST;general.servicecalls;Dienstaufrufe
IMT;REST;general.serviceCalls;Dienstaufrufe
IMT;REST;general.serviceCategories;Dienstkategorien
IMT;REST;general.serviceCategory;Dienstkategorie
IMT;REST;general.setAsDefault;Als Standard festlegen
IMT;REST;general.setGroupName;Gruppennamen einstellen
IMT;REST;general.stage;Phase
IMT;REST;general.start;Anfang
IMT;REST;general.startDate;Anfangsdatum
IMT;REST;general.startOfCalculations;Anfang der Berechnungen
IMT;REST;general.state;Status
IMT;REST;general.states;Status
IMT;REST;general.static;Statisch
IMT;REST;general.status;Status
IMT;REST;general.suspectReadings;Fehlerverdächtige Messwerte
IMT;REST;general.suspects;fehlerverdächtige Werte
IMT;REST;general.suspectX[0];{0} fehlerverdächtige Werte
IMT;REST;general.suspectX[1];{0} fehlerverdächtiger Wert
IMT;REST;general.suspectX[many];{0} fehlerverdächtige Werte
IMT;REST;general.system;System
IMT;REST;general.technicalInformation;Technische Daten
IMT;REST;general.thirdPartyQuality;Qualität der Drittanbieter
IMT;REST;general.timeOut;Zeitbegrenzung
IMT;REST;general.timeOutMessageGroups;Das Zählen der Anzahl der Gruppenmitglieder der Verwendungsstelle dauerte zu lange.
